,playerID,FPCT,POS,G,SH,OBP,AB/G,HR/G,SB/G,RBI/G,IBB/G,SF/G,debut,finalGame,weight,servingDays,debutAge,inducted
7616,whiteed02,1.0,1B,36,1.0,0.2222222222222222,2.0555555555555554,0.027777777777777776,0.027777777777777776,0.1111111111111111,0.05555555555555555,0.027777777777777776,1989-07-05,1989-10-01,195.0,88.0,25.526027397260275,N
7617,whiteel02,0.9857142857142858,SS,23,2.0,0.27419354838709675,2.3043478260869565,0.0,0.13043478260869565,0.043478260869565216,0.0,0.0,1962-04-10,1962-06-03,165.0,54.0,29.29041095890411,N
7618,whitefr01,0.9811499902456471,2B,2324,101.0,0.29261295720774566,3.381669535283993,0.06884681583476764,0.076592082616179,0.3812392426850258,0.01161790017211704,0.027969018932874356,1973-06-12,1990-09-30,165.0,6319.0,23.46027397260274,N
7619,whitega01,0.9743589743589743,P,472,10.0,0.1282051282051282,0.08050847457627118,0.00211864406779661,0.0,0.006355932203389831,0.0,0.0,1994-05-27,2005-06-07,200.0,4029.0,23.416438356164385,N
7620,whiteje01,0.9837224926585734,OF,646,7.0,0.33676470588235297,1.8513931888544892,0.032507739938080496,0.08823529411764706,0.16873065015479877,0.010835913312693499,0.01393188854489164,1974-09-16,1986-06-09,164.0,4284.0,22.723287671232878,N
7621,whitejo03,0.9980694980694981,1B,53,0.0,0.352112676056338,2.169811320754717,0.03773584905660377,0.0,0.2830188679245283,0.07547169811320754,0.0,2008-09-02,2009-08-20,220.0,352.0,26.687671232876713,N
7622,whitela01,0.8333333333333333,P,11,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,1983-09-20,1984-09-25,190.0,371.0,25.734246575342464,N
7623,whitema01,0.9742332649969752,OF,940,5.0,0.34101251422070533,3.302127659574468,0.11170212765957446,0.08297872340425531,0.45,0.04468085106382979,0.018085106382978722,1990-07-12,2000-05-11,210.0,3591.0,24.542465753424658,N
7624,whitema02,0.9077772227772227,P,286,0.0,0.0,0.006993006993006993,0.0,0.0,0.0,0.0,0.0,1992-08-05,2005-05-07,185.0,4658.0,25.610958904109587,N
7625,whitema03,1.0,P,7,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,2003-05-27,2005-08-27,180.0,823.0,26.416438356164385,N
7626,whitemi02,0.9375,3B,100,2.0,0.3113207547169811,2.96,0.0,0.01,0.27,0.0,0.01,1963-09-21,1965-05-05,160.0,592.0,25.736986301369864,N
7627,whitemy01,1.0,OF,7,1.0,0.5,0.5714285714285714,0.0,0.0,0.14285714285714285,0.0,0.0,1978-09-04,1978-10-01,180.0,27.0,21.687671232876713,N
7628,whiteri01,0.9379616599430841,P,615,2.0,0.11363636363636363,0.06991869918699187,0.0,0.0,0.0016260162601626016,0.0,0.0,1994-04-06,2007-09-05,215.0,4900.0,26.279452054794522,N
7629,whitero01,0.9875726272775095,OF,1881,53.0,0.36006248372819577,3.5353535353535355,0.08506113769271664,0.1238702817650186,0.4029771398192451,0.03508771929824561,0.03668261562998405,1965-09-07,1979-09-27,160.0,5133.0,22.698630136986303,N
7630,whitero02,0.987032884248242,OF,1474,5.0,0.33641183512912604,3.6343283582089554,0.13432835820895522,0.06377204884667571,0.5210312075983717,0.014246947082767978,0.028493894165535955,1993-09-01,2007-09-30,193.0,5142.0,21.682191780821917,N
7631,whitesa02,0.9844335669346749,C,1043,33.0,0.3051930758988016,3.357622243528284,0.06327900287631831,0.013422818791946308,0.40364333652924256,0.02588686481303931,0.02205177372962608,1951-09-26,1962-08-23,195.0,3984.0,24.75068493150685,N
7632,whitewa02,0.9643794415533546,P,163,18.0,0.20175438596491227,0.656441717791411,0.0,0.0,0.018404907975460124,0.0,0.0,1989-07-17,1996-08-29,180.0,2600.0,25.55890410958904,N
7633,whitffr01,0.9871515058169553,1B,817,7.0,0.2982099267697315,2.795593635250918,0.13219094247246022,0.008567931456548347,0.4357405140758874,0.0416156670746634,0.023255813953488372,1962-05-27,1970-08-11,190.0,2998.0,24.416438356164385,N
7634,whitfte01,0.974441734414827,OF,730,32.0,0.3302796528447445,2.6205479452054794,0.045205479452054796,0.024657534246575342,0.2452054794520548,0.0273972602739726,0.01780821917808219,1974-09-29,1986-05-23,197.0,4254.0,21.756164383561643,N
7635,whitmda01,1.0,C,55,9.0,0.2621359223300971,1.7454545454545454,0.0,0.01818181818181818,0.12727272727272726,0.0,0.03636363636363636,1980-07-20,1981-05-10,195.0,294.0,25.567123287671233,N
7636,whitmda02,0.9798173515981735,OF,112,3.0,0.2542372881355932,2.9464285714285716,0.044642857142857144,0.03571428571428571,0.1875,0.0,0.008928571428571428,1993-06-25,1995-06-03,210.0,708.0,25.4986301369863,N
7637,whitmdi01,0.9850245042976129,OF,285,9.0,0.31647398843930635,2.23859649122807,0.007017543859649123,0.03508771929824561,0.23508771929824562,0.0,0.0,1946-04-16,1951-06-04,170.0,1875.0,26.306849315068494,N
7638,whitmfr01,0.75,SS,20,0.0,0.16,1.1,0.0,0.0,0.05,0.0,0.0,1946-06-30,1948-09-28,175.0,821.0,22.50958904109589,N
7639,whitsed01,0.9548238582695189,P,461,79.0,0.15151515151515152,1.2494577006507592,0.0021691973969631237,0.0,0.05856832971800434,0.0,0.0,1977-09-04,1991-09-29,195.0,5138.0,22.69041095890411,N
7640,whitter01,0.9930124078933472,C,1328,20.0,0.3241590214067278,2.841867469879518,0.10090361445783133,0.016566265060240965,0.40210843373493976,0.03237951807228916,0.02786144578313253,1976-09-12,1991-07-03,200.0,5407.0,24.715068493150685,N
7641,wickake01,1.0,P,150,0.0,0.0,0.013333333333333334,0.0,0.0,0.0,0.0,0.0,1989-08-10,1996-06-12,202.0,2498.0,24.621917808219177,N
7642,wickeda01,0.9580713009526569,P,283,28.0,0.11077844311377245,1.1448763250883391,0.0,0.0,0.0353356890459364,0.0,0.0035335689045936395,1960-09-18,1969-07-26,188.0,3233.0,25.731506849315068,N
7643,wickefl01,1.0,OF,81,0.0,0.21487603305785125,1.3950617283950617,0.012345679012345678,0.0,0.07407407407407407,0.0,0.0,1968-06-23,1971-07-07,175.0,1109.0,25.493150684931507,N
7644,wickmbo01,0.9170258980785299,P,835,0.0,0.0,0.0023952095808383233,0.0,0.0,0.0,0.0,0.0,1992-08-24,2007-09-30,207.0,5515.0,23.660273972602738,N
7645,widgech01,0.9814954227738704,C,613,6.0,0.2961847389558233,2.9787928221859707,0.08972267536704731,0.01631321370309951,0.3621533442088091,0.011419249592169658,0.01794453507340946,1995-06-23,2006-09-15,195.0,4102.0,24.49041095890411,N
7646,widmaal01,0.98989898989899,P,114,8.0,0.21929824561403508,0.9385964912280702,0.0,0.0,0.06140350877192982,0.0,0.0,1947-04-25,1952-04-17,185.0,1819.0,22.326027397260273,N
7647,wiedeto01,1.0,OF,4,0.0,0.6666666666666666,1.5,0.0,0.0,0.5,0.0,0.0,1979-09-14,1979-09-29,180.0,15.0,21.715068493150685,N
7648,wieghto01,1.0,C,8,0.0,0.07692307692307693,1.375,0.0,0.0,0.125,0.0,0.125,1981-10-04,1984-05-02,195.0,941.0,24.77260273972603,N
7649,wieslbo01,0.9871794871794872,P,71,5.0,0.12857142857142856,0.971830985915493,0.0,0.0,0.014084507042253521,0.0,0.014084507042253521,1951-08-03,1958-05-10,188.0,2472.0,21.6,N
7650,wiggial01,0.9766024476893616,2B,631,54.0,0.32973189275710285,3.561014263074485,0.00792393026941363,0.38351822503961963,0.18700475435816163,0.006339144215530904,0.014263074484944533,1981-09-04,1987-08-28,160.0,2184.0,23.69041095890411,N
7651,wightbi01,0.8893212620772462,P,347,40.0,0.1600790513833992,1.38328530259366,0.0,0.0,0.069164265129683,0.0,0.0,1946-04-17,1958-09-21,180.0,4540.0,24.306849315068494,N
7652,wilbede01,0.9792703198440904,C,299,5.0,0.2864583333333333,2.408026755852843,0.06354515050167224,0.0033444816053511705,0.38461538461538464,0.0,0.006688963210702341,1946-04-21,1954-09-19,200.0,3073.0,27.32054794520548,N
7653,wilbote01,0.9375,OF,30,1.0,0.14285714285714285,0.6666666666666666,0.0,0.0,0.03333333333333333,0.0,0.0,1979-04-05,1980-10-05,165.0,549.0,21.27123287671233,N
7654,wilcomi01,0.9415059581752322,P,397,5.0,0.203125,0.1561712846347607,0.0,0.0,0.012594458438287154,0.0,0.0,1970-09-05,1986-06-12,185.0,5759.0,20.69041095890411,N
7655,wileyma01,0.9285714285714286,P,21,0.0,0.0,0.09523809523809523,0.0,0.0,0.0,0.0,0.0,1975-06-17,1978-09-29,200.0,1200.0,27.476712328767125,N
7656,wilforo01,0.9693350376820287,2B,959,86.0,0.30293715846994534,2.8050052137643378,0.040667361835245046,0.056308654848800835,0.2721584984358707,0.013555787278415016,0.01981230448383733,1977-04-10,1987-05-08,180.0,3680.0,24.28767123287671,N
7657,wilheho01,0.9820355585239047,P,1070,34.0,0.1394335511982571,0.40373831775700936,0.0009345794392523365,0.0,0.019626168224299065,0.0,0.0009345794392523365,1952-04-18,1972-07-10,190.0,7388.0,30.315068493150687,Y
7658,wilheji01,0.9924242424242424,OF,49,3.0,0.2755905511811024,2.489795918367347,0.0,0.04081632653061224,0.24489795918367346,0.0,0.04081632653061224,1978-09-04,1979-09-30,190.0,391.0,26.693150684931506,N
7659,wilhesp01,0.875,SS,7,0.0,0.2857142857142857,1.0,0.0,0.0,0.0,0.0,0.0,1953-09-06,1953-09-27,170.0,21.0,24.695890410958903,N
7660,wilkebr01,0.9839112249791226,OF,972,24.0,0.3499597747385358,3.27880658436214,0.12551440329218108,0.05452674897119342,0.4104938271604938,0.030864197530864196,0.0257201646090535,2001-07-12,2008-09-28,200.0,2635.0,24.542465753424658,N
7661,wilkecu01,0.9818523594547998,2B,972,32.0,0.286368843069874,2.522633744855967,0.00823045267489712,0.08333333333333333,0.18415637860082304,0.00823045267489712,0.01748971193415638,1983-09-10,1993-05-16,158.0,3536.0,22.704109589041096,N
7662,wilkibo01,0.932967032967033,SS,86,2.0,0.3036649214659686,2.0813953488372094,0.0,0.023255813953488372,0.08139534883720931,0.0,0.0,1944-04-18,1945-09-06,165.0,506.0,22.30958904109589,N
7663,wilkide01,1.0,P,25,1.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,1989-08-21,1991-08-09,170.0,718.0,23.65205479452055,N
7664,wilkima01,1.0,P,245,1.0,0.22727272727272727,0.08163265306122448,0.0,0.0,0.00816326530612245,0.0,0.0,1996-05-11,2001-08-29,205.0,1936.0,26.375342465753423,N
7665,wilkiri01,0.9924777441338521,C,720,9.0,0.3322341302555647,2.936111111111111,0.1125,0.0125,0.3819444444444444,0.058333333333333334,0.029166666666666667,1991-06-06,2001-10-03,210.0,3772.0,24.443835616438356,N
7666,wilkste01,0.9539510197404933,P,385,13.0,0.19369369369369369,0.535064935064935,0.0,0.0,0.033766233766233764,0.0,0.0,1944-04-25,1953-08-05,178.0,3389.0,29.334246575342465,N
7667,willaje01,0.9929464710957433,C,346,8.0,0.3204104903078677,2.2630057803468207,0.07225433526011561,0.002890173410404624,0.32947976878612717,0.005780346820809248,0.023121387283236993,1984-04-11,1994-05-19,195.0,3690.0,24.293150684931508,N
7668,willbo01,0.9886220966729441,OF,410,15.0,0.3142857142857143,1.997560975609756,0.02195121951219512,0.004878048780487805,0.2121951219512195,0.012195121951219513,0.01707317073170732,1957-04-16,1963-06-12,175.0,2248.0,26.306849315068494,N
7669,willeca01,0.9104221851784192,P,199,24.0,0.12222222222222222,1.321608040201005,0.010050251256281407,0.0,0.04522613065326633,0.0,0.0,1958-04-30,1965-09-25,175.0,2705.0,27.345205479452055,N
7670,willhni01,0.9714285714285714,P,58,2.0,0.25,0.7413793103448276,0.0,0.0,0.06896551724137931,0.0,0.0,1963-06-16,1967-06-23,190.0,1468.0,22.46849315068493,N
7671,willian01,0.9772727272727273,1B,24,1.0,0.2542372881355932,2.25,0.0,0.0,0.25,0.0,0.041666666666666664,1997-05-31,1997-07-03,195.0,33.0,24.427397260273974,N
7672,willibe01,0.9833333333333334,OF,102,1.0,0.27979274611398963,1.6862745098039216,0.0392156862745098,0.0196078431372549,0.14705882352941177,0.0196078431372549,0.0,1970-09-07,1974-05-12,175.0,1343.0,22.698630136986303,N
7673,willibe02,0.9904869734667439,OF,2076,12.0,0.3809313129078642,3.790462427745665,0.1382466281310212,0.0708092485549133,0.6054913294797688,0.04672447013487476,0.030828516377649325,1991-07-07,2006-10-01,180.0,5565.0,23.528767123287672,N
7674,willibi01,0.9740827032388305,OF,2488,8.0,0.3614308819332128,3.758038585209003,0.1712218649517685,0.03617363344051447,0.5928456591639871,0.07315112540192927,0.029340836012861738,1959-08-06,1976-10-02,175.0,6267.0,21.60821917808219,Y
7675,willibi02,1.0,OF,4,0.0,0.16666666666666666,2.5,0.0,0.0,0.0,0.0,0.0,1969-08-15,1969-08-20,195.0,5.0,37.64657534246575,N
7676,willibr01,0.9610476190476192,P,260,15.0,0.1744186046511628,0.3269230769230769,0.0,0.0,0.03461538461538462,0.0,0.0038461538461538464,1991-09-16,2000-07-05,205.0,3215.0,22.720547945205478,N
7677,willica01,0.9273504273504274,P,267,2.0,0.4,0.0149812734082397,0.0,0.0,0.0,0.0,0.0,1984-06-09,1995-05-03,210.0,3980.0,24.454794520547946,N
7678,willich01,0.8329967274427302,P,268,8.0,0.17647058823529413,0.3619402985074627,0.0,0.0,0.007462686567164179,0.0,0.0,1971-04-23,1978-09-11,200.0,2698.0,24.323287671232876,N
7679,willida03,0.9764232748279956,2B,517,21.0,0.3204868154158215,3.4526112185686655,0.061895551257253385,0.01160541586073501,0.3152804642166344,0.0038684719535783366,0.009671179883945842,1949-09-16,1955-07-31,160.0,2144.0,22.723287671232878,N
7680,willida04,0.9230769230769231,P,26,0.0,0.16666666666666666,0.23076923076923078,0.0,0.0,0.038461538461538464,0.0,0.0,1963-04-14,1963-09-13,165.0,152.0,25.2986301369863,N
7681,willida05,1.0,OF,20,2.0,0.14634146341463414,1.9,0.0,0.0,0.05,0.0,0.0,1981-09-19,1983-10-02,165.0,743.0,23.731506849315068,N
7682,willida06,1.0,OF,8,0.0,0.3333333333333333,0.625,0.0,0.0,0.0,0.0,0.0,1989-06-19,1989-07-02,170.0,13.0,26.482191780821918,N
7683,willida07,0.9717357910906299,P,83,9.0,0.1484375,1.4819277108433735,0.012048192771084338,0.0,0.10843373493975904,0.0,0.012048192771084338,2001-06-06,2007-09-24,215.0,2301.0,22.443835616438356,N
7684,willide02,0.980106143319969,C,193,8.0,0.30196078431372547,2.4041450777202074,0.015544041450777202,0.010362694300518135,0.19170984455958548,0.0,0.0,1944-06-28,1948-09-26,160.0,1551.0,28.50958904109589,N
7685,willidi02,0.9896130581359783,OF,1023,42.0,0.3124418243872169,2.89247311827957,0.06842619745845552,0.011730205278592375,0.3235581622678397,0.011730205278592375,0.024437927663734114,1951-06-10,1964-10-01,190.0,4862.0,22.45205479452055,N
7686,willido01,1.0,P,11,0.0,0.25,0.36363636363636365,0.0,0.0,0.0,0.0,0.0,1958-09-12,1962-08-23,180.0,1441.0,27.715068493150685,N
7687,willido03,0.9536734351072781,P,229,33.0,0.28743961352657005,1.6986899563318778,0.039301310043668124,0.0,0.1703056768558952,0.0,0.004366812227074236,2003-05-09,2011-09-27,230.0,3063.0,21.364383561643837,N
7688,williea02,0.9942038787972712,1B,889,12.0,0.3176367358876865,3.4398200224971878,0.15523059617547807,0.0022497187851518562,0.5140607424071991,0.03487064116985377,0.03487064116985377,1970-09-13,1977-09-25,215.0,2569.0,22.715068493150685,N
7689,willied01,0.9574921630094044,3B,395,7.0,0.31893165750196384,2.8987341772151898,0.09873417721518987,0.005063291139240506,0.379746835443038,0.020253164556962026,0.02531645569620253,1986-04-18,1998-05-27,175.0,4422.0,22.30958904109589,N
7690,willifr01,0.9045808185258656,P,333,3.0,0.25,0.08708708708708708,0.0,0.0,0.003003003003003003,0.0,0.0,1984-04-05,1989-09-27,180.0,2001.0,26.276712328767122,N
7691,willige01,0.9790710382513662,2B,59,3.0,0.2876712328767123,2.288135593220339,0.0,0.0,0.0847457627118644,0.03389830508474576,0.0,1961-07-16,1964-07-05,165.0,1085.0,22.553424657534247,N
7692,willige02,0.9745831929899496,OF,1168,31.0,0.3010328068043742,2.6190068493150687,0.07277397260273973,0.09075342465753425,0.3125,0.00684931506849315,0.018835616438356163,1992-09-15,2005-10-02,190.0,4765.0,26.723287671232878,N
7693,willige03,0.9804786643587549,C,172,4.0,0.36186770428015563,2.488372093023256,0.05813953488372093,0.0,0.27906976744186046,0.01744186046511628,0.023255813953488372,1995-07-14,2000-09-13,190.0,1888.0,26.54794520547945,N
7694,willigl01,0.9285714285714286,3B,13,1.0,0.4523809523809524,3.076923076923077,0.0,0.07692307692307693,0.23076923076923078,0.0,0.0,2005-06-07,2005-06-28,195.0,21.0,28.44931506849315,N
7695,willije01,1.0,P,37,1.0,0.25,0.2972972972972973,0.0,0.0,0.0,0.0,0.0,1999-09-12,2002-09-28,185.0,1112.0,27.715068493150685,N
7696,williji02,1.0,P,27,1.0,0.06666666666666667,0.5185185185185185,0.0,0.0,0.037037037037037035,0.0,0.0,1953-04-22,1954-06-05,175.0,409.0,26.323287671232876,N
7697,williji03,1.0,SS,14,0.0,0.2857142857142857,0.9285714285714286,0.0,0.0,0.07142857142857142,0.0,0.0,1966-04-26,1967-09-21,170.0,513.0,23.33150684931507,N
7698,williji04,0.95,OF,24,0.0,0.3409090909090909,1.625,0.0,0.041666666666666664,0.08333333333333333,0.0,0.041666666666666664,1969-09-08,1970-09-30,190.0,387.0,22.7013698630137,N
7699,willike02,0.9845912271665102,OF,451,8.0,0.26907630522088355,2.5587583148558757,0.0598669623059867,0.10864745011086474,0.2638580931263858,0.0,0.017738359201773836,1986-09-02,1991-10-04,187.0,1858.0,22.684931506849313,N
7700,willike03,1.0,OF,9,0.0,0.25,2.2222222222222223,0.0,0.0,0.0,0.0,0.0,1996-06-07,1996-06-23,190.0,16.0,24.44931506849315,N
7701,willile04,1.0,P,22,1.0,0.09090909090909091,0.5,0.0,0.0,0.0,0.0,0.0,1947-04-28,1947-08-23,195.0,117.0,39.347945205479455,N
7702,willima02,1.0,OF,3,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,1977-05-20,1977-05-22,180.0,2.0,24.397260273972602,N
7703,willima04,0.9634305992094901,3B,1866,9.0,0.31663590825204324,3.7513397642015005,0.20257234726688103,0.02840300107181136,0.6527331189710611,0.04608788853161844,0.03322615219721329,1987-04-11,2003-05-31,205.0,5894.0,22.28767123287671,N
7704,willima06,1.0,P,11,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,2000-04-05,2000-04-29,185.0,24.0,29.279452054794522,N
7705,willimi02,0.8671563219389306,P,619,0.0,0.23529411764705882,0.025848142164781908,0.0016155088852988692,0.0,0.006462035541195477,0.0,0.0,1986-04-09,1997-05-10,180.0,4049.0,22.284931506849315,N
7706,willimi03,0.9475741345489246,P,469,24.0,0.1875,0.2302771855010661,0.0,0.0021321961620469083,0.014925373134328358,0.0,0.0,1992-06-30,2003-09-28,190.0,4107.0,24.512328767123286,N
7707,willipa01,1.0,1B,16,0.0,0.25,1.1875,0.0,0.0,0.0,0.0,0.0,1945-04-19,1945-07-08,200.0,80.0,32.31780821917808,N
7708,willira01,1.0,P,97,0.0,0.0,0.010309278350515464,0.0,0.0,0.0,0.0,0.0,2004-09-11,2011-08-05,200.0,2519.0,29.715068493150685,N
7709,willire01,0.9492501743780516,OF,200,9.0,0.31143552311435524,1.895,0.025,0.055,0.195,0.045,0.01,1985-09-02,1988-10-02,185.0,1126.0,25.687671232876713,N
7710,willire02,0.993421052631579,OF,88,2.0,0.33116883116883117,1.5454545454545454,0.022727272727272728,0.056818181818181816,0.1590909090909091,0.0,0.011363636363636364,1992-09-08,1999-07-25,180.0,2511.0,26.704109589041096,N
7711,willire03,0.9923060236659209,OF,414,29.0,0.35634517766497464,2.0386473429951693,0.0,0.0966183574879227,0.14009661835748793,0.004830917874396135,0.01932367149758454,2006-04-26,2011-06-03,185.0,1864.0,25.33150684931507,N
7712,williri03,0.9259259259259258,P,48,2.0,0.28205128205128205,0.75,0.0,0.0,0.0,0.0,0.0,1978-06-12,1979-09-26,180.0,471.0,26.46301369863014,N
7713,williro01,1.0,P,188,0.0,0.19230769230769232,0.13297872340425532,0.0,0.0,0.015957446808510637,0.0,0.0,1966-09-20,1970-09-29,185.0,1470.0,23.734246575342464,N
7714,willisc01,0.9466666666666667,P,344,7.0,0.15384615384615385,0.06686046511627906,0.0,0.0,0.0,0.0,0.0,1999-04-05,2007-06-29,195.0,3007.0,23.273972602739725,N
7715,willist02,0.9554453978338692,P,483,29.0,0.1657250470809793,1.0393374741200827,0.010351966873706004,0.0,0.06418219461697723,0.002070393374741201,0.0,1958-05-17,1972-08-01,230.0,5190.0,22.389041095890413,N
7716,willito02,0.9424679487179487,P,227,0.0,0.25,0.01762114537444934,0.0,0.0,0.0,0.0,0.0,1995-04-29,2007-06-15,185.0,4430.0,24.339726027397262,N
7717,williwa02,0.9814684167395427,OF,842,25.0,0.3098814229249012,2.818289786223278,0.039192399049881234,0.040380047505938245,0.20546318289786222,0.00831353919239905,0.015439429928741092,1964-04-21,1975-09-22,165.0,4171.0,21.317808219178083,N
7718,williwo02,0.9571876047310252,P,443,45.0,0.22202797202797203,1.2189616252821671,0.009029345372460496,0.002257336343115124,0.09706546275395034,0.0,0.022573363431151242,1993-05-14,2007-09-22,180.0,5244.0,27.383561643835616,N
7719,willoji01,0.976516062245375,P,242,8.0,0.19718309859154928,0.2768595041322314,0.004132231404958678,0.0,0.012396694214876033,0.0,0.0,1971-09-05,1978-09-28,185.0,2580.0,22.69041095890411,N
7720,willsbu01,0.9782361142629458,2B,831,53.0,0.3349084465445954,3.6462093862815883,0.04332129963898917,0.2358604091456077,0.36341756919374246,0.024067388688327317,0.03489771359807461,1977-04-07,1982-10-03,172.0,2005.0,25.28219178082192,N
7721,willsma01,0.9668697982485869,SS,1942,119.0,0.3301160659743433,3.907312049433574,0.010298661174047374,0.30175077239958803,0.23583934088568487,0.013388259526261586,0.014933058702368692,1959-06-06,1972-10-04,170.0,4869.0,27.446575342465753,N
7722,willste01,0.910897435897436,P,84,2.0,0.2978723404255319,0.5238095238095238,0.0,0.0,0.011904761904761904,0.0,0.0,1959-05-24,1965-06-12,200.0,2211.0,25.40821917808219,N
7723,wilsoar02,0.9090909090909091,SS,19,0.0,0.25,1.1578947368421053,0.0,0.10526315789473684,0.05263157894736842,0.0,0.0,1951-04-18,1951-05-23,162.0,35.0,31.315068493150687,N
7724,wilsoar03,0.971957671957672,OF,51,1.0,0.2684563758389262,2.7450980392156863,0.0,0.0,0.3333333333333333,0.0,0.0,1951-09-18,1952-08-05,175.0,322.0,28.731506849315068,N
7725,wilsobi02,0.9803061224489797,OF,224,2.0,0.3075880758807588,2.919642857142857,0.14285714285714285,0.008928571428571428,0.34375,0.0,0.008928571428571428,1950-09-24,1955-09-13,200.0,1815.0,22.745205479452054,N
7726,wilsobi03,0.9709090909090909,P,179,0.0,0.15384615384615385,0.1340782122905028,0.0,0.0,0.00558659217877095,0.0,0.0,1969-04-08,1973-09-26,195.0,1632.0,27.284931506849315,N
7727,wilsobo01,1.0,OF,3,0.0,0.2,1.6666666666666667,0.0,0.0,0.0,0.0,0.0,1958-05-17,1958-05-18,197.0,1.0,33.394520547945206,N
7728,wilsocr01,0.8690094219505984,3B,203,3.0,0.3082706766917293,1.7832512315270936,0.0049261083743842365,0.009852216748768473,0.18226600985221675,0.019704433497536946,0.024630541871921183,1989-09-06,1993-09-29,175.0,1484.0,25.698630136986303,N
7729,wilsocr02,0.9625,2B,139,12.0,0.3275862068965517,2.676258992805755,0.050359712230215826,0.02158273381294964,0.28776978417266186,0.0,0.014388489208633094,1998-09-05,2000-10-01,185.0,757.0,28.695890410958903,N
7730,wilsocr03,0.9922189812355827,1B,698,2.0,0.35296665223040274,2.8796561604584525,0.14183381088825214,0.02005730659025788,0.4183381088825215,0.017191977077363897,0.015759312320916905,2001-04-22,2007-05-11,217.0,2210.0,25.323287671232876,N
7731,wilsoda01,0.9936212734275492,C,1299,87.0,0.30933981011260764,3.22247882986913,0.06774441878367975,0.01770592763664357,0.3995381062355658,0.010007698229407237,0.03002309468822171,1992-09-07,2005-09-30,190.0,4771.0,23.698630136986303,N
7732,wilsode01,0.9844961240310077,1B,41,0.0,0.3384615384615385,2.8780487804878048,0.04878048780487805,0.0,0.2926829268292683,0.04878048780487805,0.0,1996-08-07,1996-09-29,230.0,53.0,27.616438356164384,N
7733,wilsodo01,0.9296502305012943,P,268,42.0,0.1752411575562701,2.2276119402985075,0.0037313432835820895,0.0,0.13059701492537312,0.0,0.011194029850746268,1966-09-29,1974-09-28,195.0,2921.0,21.756164383561643,N
7734,wilsodu01,1.0,P,2,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1958-07-03,1958-07-12,185.0,9.0,24.517808219178082,N
7735,wilsoea01,0.9334201058135553,P,405,22.0,0.2647058823529412,1.8271604938271604,0.08641975308641975,0.0,0.2740740740740741,0.0,0.009876543209876543,1959-07-28,1970-09-22,216.0,4074.0,25.586301369863012,N
7736,wilsoen01,0.9851287020414333,2B,555,21.0,0.287598944591029,2.533333333333333,0.03963963963963964,0.025225225225225224,0.25405405405405407,0.005405405405405406,0.03063063063063063,1997-09-24,2005-06-24,160.0,2830.0,24.745205479452054,N
7737,wilsoge01,0.9182692307692308,OF,145,1.0,0.24553571428571427,1.4413793103448276,0.020689655172413793,0.0,0.1310344827586207,0.006896551724137931,0.0,1952-04-15,1956-09-30,185.0,1629.0,28.306849315068494,N
7738,wilsogl01,0.9686732062455933,OF,1201,8.0,0.3056739179188159,3.456286427976686,0.08159866777685262,0.022481265611990008,0.4338051623646961,0.010824313072439634,0.035803497085761866,1982-04-15,1993-06-14,190.0,4078.0,24.301369863013697,N
7739,wilsogr01,0.8461538461538461,SS,12,0.0,0.1,0.8333333333333334,0.0,0.0,0.08333333333333333,0.0,0.0,1948-05-15,1948-07-15,170.0,61.0,26.386301369863013,N
7740,wilsoja02,0.9774125741535256,SS,1370,104.0,0.30563514804202485,3.5693430656934306,0.04452554744525548,0.031386861313868614,0.310948905109489,0.01824817518248175,0.02846715328467153,2001-04-03,2012-07-13,200.0,4119.0,24.268493150684932,N
7741,wilsoji02,0.9912818662818662,P,260,24.0,0.22086956521739132,2.1,0.007692307692307693,0.0,0.13076923076923078,0.0,0.0038461538461538464,1945-04-18,1958-09-14,200.0,4897.0,23.30958904109589,N
7742,wilsoji03,1.0,1B,9,0.0,0.2608695652173913,2.4444444444444446,0.0,0.0,0.4444444444444444,0.0,0.0,1985-09-13,1989-09-29,230.0,1477.0,25.71780821917808,N
7743,wilsokr01,0.8673333333333334,P,95,0.0,0.3333333333333333,0.031578947368421054,0.0,0.0,0.0,0.0,0.0,2000-07-28,2006-07-23,220.0,2186.0,24.589041095890412,N
7744,wilsomi02,1.0,OF,8,0.0,0.17857142857142858,3.375,0.0,0.0,0.375,0.0,0.0,2011-05-10,2011-06-06,245.0,27.0,28.372602739726027,N
7745,wilsomo01,0.979419943251819,OF,1403,22.0,0.31408008857722824,3.630791161796151,0.04775481111903065,0.233071988595866,0.3121881682109765,0.02565930149679259,0.014255167498218105,1980-09-02,1991-10-06,170.0,4051.0,24.687671232876713,N
7746,wilsone01,0.9583333333333334,C,6,0.0,0.09090909090909091,1.6666666666666667,0.0,0.0,0.0,0.16666666666666666,0.0,1960-04-17,1960-04-26,175.0,9.0,25.30958904109589,N
